language,certification_level,month_number,week_start,week_end,topic_key,topic_text,lesson_id,lesson_slug,course_id,source_week_title
en,master,19,73,80,philosophy and principles of jaimini astrology,Philosophy and principles of Jaimini astrology,,,,Complete Jaimini System
en,master,19,73,80,chara karakas 8 significators,Chara Karakas (8 significators),,,,Complete Jaimini System
en,master,19,73,80,jaimini aspects different from parashara,Jaimini aspects (different from Parashara),,,,Complete Jaimini System
en,master,19,73,80,karakamsa chart analysis,Karakamsa chart analysis,,,,Complete Jaimini System
en,master,19,73,80,argala intervention concept,Argala (intervention) concept,,,,Complete Jaimini System
en,master,19,73,80,upapada lagna for marriage,Upapada Lagna for marriage,,,,Complete Jaimini System
en,master,19,73,80,jaimini yogas and rajayogas,Jaimini yogas and rajayogas,,,,Complete Jaimini System
en,master,19,73,80,chara dasha in depth,Chara Dasha in depth,,,,Complete Jaimini System
en,master,19,73,80,event prediction using jaimini,Event prediction using Jaimini,,,,Complete Jaimini System
en,master,22,81,88,philosophy and principles of prashna,Philosophy and principles of Prashna,,,,Complete Prashna System
en,master,22,81,88,creating prashna chart for questions,Creating prashna chart for questions,,,,Complete Prashna System
en,master,22,81,88,judging chart validity and radicality,Judging chart validity and radicality,,,,Complete Prashna System
en,master,22,81,88,rules for interpretation,Rules for interpretation,,,,Complete Prashna System
en,master,22,81,88,different areas lost objects health relationships etc,"Different areas: lost objects, health, relationships, etc.",,,,Complete Prashna System
en,master,22,81,88,timing answers from prashna charts,Timing answers from prashna charts,,,,Complete Prashna System
en,master,22,81,88,using prashna when birth time unknown,Using prashna when birth time unknown,,,,Complete Prashna System
en,master,22,81,88,integration with natal chart analysis,Integration with natal chart analysis,,,,Complete Prashna System
en,master,25,89,96,principles of auspicious timing,Principles of auspicious timing,,,,Complete Muhurta System
en,master,25,89,96,tithis nakshatras yogas karanas,"Tithis, Nakshatras, Yogas, Karanas",,,,Complete Muhurta System
en,master,25,89,96,panchanga elements in depth,Panchanga elements in depth,,,,Complete Muhurta System
en,master,25,89,96,muhurta for marriage ceremonies,Muhurta for marriage ceremonies,,,,Complete Muhurta System
en,master,25,89,96,business inauguration muhurta,Business inauguration muhurta,,,,Complete Muhurta System
en,master,25,89,96,house warming and property purchase,House warming and property purchase,,,,Complete Muhurta System
en,master,25,89,96,surgery and medical procedure timing,Surgery and medical procedure timing,,,,Complete Muhurta System
en,master,25,89,96,travel muhurta,Travel muhurta,,,,Complete Muhurta System
en,master,25,89,96,educational admission timing,Educational admission timing,,,,Complete Muhurta System
en,master,25,89,96,creating custom muhurtas for clients,Creating custom muhurtas for clients,,,,Complete Muhurta System
en,master,28,97,104,philosophy of remedial measures in vedic astrology,Philosophy of remedial measures in Vedic astrology,,,,Complete Remedial System
en,master,28,97,104,gemstone therapy complete guide,Gemstone therapy - complete guide,,,,Complete Remedial System
en,master,28,97,104,mantra therapy and planetary mantras,Mantra therapy and planetary mantras,,,,Complete Remedial System
en,master,28,97,104,yantra usage for planetary remediation,Yantra usage for planetary remediation,,,,Complete Remedial System
en,master,28,97,104,charitable acts and dana donations,Charitable acts and dana (donations),,,,Complete Remedial System
en,master,28,97,104,fasting and vratas for planets,Fasting and vratas for planets,,,,Complete Remedial System
en,master,28,97,104,puja and homa fire ceremonies,Puja and homa (fire ceremonies),,,,Complete Remedial System
en,master,28,97,104,pilgrimage recommendations,Pilgrimage recommendations,,,,Complete Remedial System
en,master,28,97,104,ayurvedic remedies for planetary afflictions,Ayurvedic remedies for planetary afflictions,,,,Complete Remedial System
en,master,28,97,104,vastu corrections based on astrology,Vastu corrections based on astrology,,,,Complete Remedial System
en,master,28,97,104,ethical considerations in recommending remedies,Ethical considerations in recommending remedies,,,,Complete Remedial System
en,master,30,105,112,astrocartography for relocation,Astro-Cartography for relocation,,,,Advanced Topics and Integration
en,master,30,105,112,numerology integration with astrology,Numerology integration with astrology,,,,Advanced Topics and Integration
en,master,30,105,112,palmistry and astrology correlations,Palmistry and astrology correlations,,,,Advanced Topics and Integration
en,master,30,105,112,annual predictions varshaphal,Annual predictions (Varshaphal),,,,Advanced Topics and Integration
en,master,30,105,112,mundane astrology world events politics,"Mundane astrology (world events, politics)",,,,Advanced Topics and Integration
en,master,30,105,112,stock market and financial market astrology,Stock market and financial market astrology,,,,Advanced Topics and Integration
en,master,30,105,112,sports astrology,Sports astrology,,,,Advanced Topics and Integration
en,master,30,105,112,weather prediction astrology,Weather prediction astrology,,,,Advanced Topics and Integration
en,master,30,105,112,research methodology in astrology,Research methodology in astrology,,,,Advanced Topics and Integration
en,master,30,105,112,publishing and presenting astrological research,Publishing and presenting astrological research,,,,Advanced Topics and Integration
en,master,30,105,112,building professional astrology practice,Building professional astrology practice,,,,Advanced Topics and Integration
en,master,30,105,112,ethics legal considerations and professional conduct,"Ethics, legal considerations, and professional conduct",,,,Advanced Topics and Integration
en,master,30,105,112,teaching astrology to others,Teaching astrology to others,,,,Advanced Topics and Integration
en,master,30,105,112,integration with modern psychology and counseling,Integration with modern psychology and counseling,,,,Advanced Topics and Integration